z_m,x_focus_cm,IR_max_z,IR_abs_max_z,delta_n_elec_max_z,delta_n_rot_max_z,delta_n_elec_applied_max_z,delta_n_rot_applied_max_z,dphi_elec_max_abs_z,dphi_rot_max_abs_z,dphi_elec_applied_max_abs_z,dphi_rot_applied_max_abs_z,alpha_R_raw_max_z,alpha_R_applied_max_z,raman_rhs_l2_norm,raman_target_loss_step_J,raman_actual_loss_step_J,raman_closure_residual_step,raman_target_loss_cumulative_J,raman_actual_loss_cumulative_J,raman_cumulative_closure_residual,raman_convolution_count_step,raman_operator_substep_count,raman_operator_walltime_step_s,raman_energy_projection_iterations,raman_energy_projection_scale_deviation,raman_energy_projection_initial_residual,gpu_allocated_step_bytes,gpu_reserved_step_bytes,raman_operator_applied
0.22300000488758087,-72.69999951124191,3011211503337472.0,3011211503337472.0,2.80730088064729e-08,6.925786522060662e-08,2.80730088064729e-08,0.0,2.2054442524677143e-05,5.440968743641861e-05,2.2054442524677143e-05,0.0,0.0,0.0,586702061568.0,2.065680543283932e-10,2.065746185220263e-10,3.178279075655155e-05,3.522754070672818e-07,3.522772829001042e-07,5.323581262928201e-06,4.0,2.0,0.3832627236843109,2.0,2.7616575692945844e-11,0.0011584198800846934,0.0,0.0,1.0
0.22310000658035278,-72.68999934196472,3012481739915264.0,3012481739915264.0,2.8084709668974028e-08,6.928708273790107e-08,2.8084709668974028e-08,0.0,2.206363387813326e-05,5.443263944471255e-05,2.206363387813326e-05,0.0,0.0,0.0,586875731968.0,2.0662549449212975e-10,2.0662314914599023e-10,1.1353535228408873e-05,3.524820328948408e-07,3.524839087276632e-07,5.313805104378844e-06,4.0,2.0,0.3826856017112732,2.0,5.521916257578141e-11,0.00231560948304832,0.0,0.0,1.0
0.2231999933719635,-72.68000066280365,3013696410353664.0,3013696410353664.0,2.8095950455053753e-08,6.93150141728438e-08,2.8095950455053753e-08,0.0,2.2072465071687475e-05,5.4454587370855734e-05,2.2072465071687475e-05,0.0,0.0,0.0,587049467904.0,2.0668297628922971e-10,2.0670685996204696e-10,0.00011556520621525124,3.526887155658187e-07,3.5269061982035055e-07,5.378414698498091e-06,4.0,2.0,0.34693264961242676,1.0,9.234168985017277e-12,0.0003871241642627865,0.0,0.0,1.0
0.2232999950647354,-72.67000049352646,3014854172475392.0,3014854172475392.0,2.8106716953857358e-08,6.934164531458009e-08,2.8106716953857358e-08,0.0,2.2080923372413963e-05,5.447550574899651e-05,2.2080923372413963e-05,0.0,0.0,0.0,587223465984.0,2.067405135974809e-10,2.067415683093543e-10,5.1523315960366745e-06,3.5289545508021547e-07,3.528973593347473e-07,5.378282367018983e-06,4.0,2.0,0.381938636302948,2.0,1.0779155346085645e-11,0.0004517714260146022,0.0,0.0,1.0
0.22339999675750732,-72.66000032424927,3015954757844992.0,3015954757844992.0,2.811698962545961e-08,6.936696195225522e-08,2.811698962545961e-08,0.0,2.2088994228397496e-05,5.4495390941156074e-05,2.2088994228397496e-05,0.0,0.0,0.0,587397529600.0,2.0679809253909553e-10,2.067790383364354e-10,9.214656165568158e-05,3.531022514380311e-07,3.531041272708535e-07,5.321165645000292e-06,4.0,2.0,0.319680392742157,1.0,5.997091712117708e-12,0.00025127598200924695,0.0,0.0,1.0
0.22349999845027924,-72.65000015497208,3016994676801536.0,3016994676801536.0,2.812675958807631e-08,6.939087882074091e-08,2.812675958807631e-08,0.0,2.2096668544691056e-05,5.45141811016947e-05,2.2096668544691056e-05,0.0,0.0,0.0,587571855360.0,2.068557269918614e-10,2.0685890500526938e-10,1.5398030882352032e-05,3.5330910463926557e-07,3.53310980472088e-07,5.327065537130693e-06,4.0,2.0,0.3815593421459198,2.0,1.8162582549052786e-11,0.0007607966545037925,0.0,0.0,1.0
0.22360000014305115,-72.63999998569489,3017979298054144.0,3017979298054144.0,2.8136019736280105e-08,6.941352381772958e-08,2.8136019736280105e-08,0.0,2.210394450230524e-05,5.453197445604019e-05,2.210394450230524e-05,0.0,0.0,0.0,587746246656.0,2.0691340307799067e-10,2.0691798274796724e-10,2.2167911083670333e-05,3.535160146839189e-07,3.5351791893845075e-07,5.336922640708508e-06,4.0,2.0,0.3196015954017639,1.0,5.972333738668567e-12,0.00025009847013279796,0.0,0.0,1.0
0.22370000183582306,-72.6299998164177,3018902716022784.0,3018902716022784.0,2.8144787833639384e-08,6.943476194010145e-08,2.8144787833639384e-08,0.0,2.2110831196187064e-05,5.454865822684951e-05,2.2110831196187064e-05,0.0,0.0,0.0,587920834560.0,2.0697112079748337e-10,2.069598381559956e-10,5.449179298011586e-05,3.537229815719911e-07,3.537248574048135e-07,5.301915280142566e-06,4.0,2.0,0.3469656705856323,1.0,9.352296714837394e-12,0.00039152990211732686,0.0,0.0,1.0
0.22380000352859497,-72.6199996471405,3019767078191104.0,3019767078191104.0,2.815306388015415e-08,6.945464292584802e-08,2.815306388015415e-08,0.0,2.211733408330474e-05,5.4564276069868356e-05,2.211733408330474e-05,0.0,0.0,0.0,588095619072.0,2.070288940281273e-10,2.070441873502915e-10,7.390262180706486e-05,3.539300053034822e-07,3.53931909558014e-07,5.3420430958794896e-06,4.0,2.0,0.38237419724464417,2.0,1.0940981454155008e-10,0.0045791128650307655,0.0,0.0,1.0
0.22390000522136688,-72.60999947786331,3020574263607296.0,3020574263607296.0,2.8160846099467562e-08,6.947320940753343e-08,2.8160846099467562e-08,0.0,2.2123447706690058e-05,5.457886072690599e-05,2.2123447706690058e-05,0.0,0.0,0.0,588270534656.0,2.0708670889213465e-10,2.0709947645691784e-10,6.161498458823189e-05,3.5413711430010153e-07,3.5413901855463337e-07,5.374949523684336e-06,4.0,2.0,0.32049793004989624,1.0,7.994938044930677e-12,0.00033451791387051344,0.0,0.0,1.0
0.2240000069141388,-72.59999930858612,3021325346013184.0,3021325346013184.0,2.8168162913289052e-08,6.949048270143976e-08,2.8168162913289052e-08,0.0,2.2129195713205263e-05,5.4592434025835246e-05,2.2129195713205263e-05,0.0,0.0,0.0,588445581312.0,2.0714456538950543e-10,2.071503801825969e-10,2.8029424356645904e-05,3.543442517184303e-07,3.5434615597296215e-07,5.3881926760368515e-06,4.0,2.0,0.3835364580154419,2.0,1.9338086687525902e-11,0.000808900163974613,0.0,0.0,1.0
0.2240999937057495,-72.59000062942505,3022018983231488.0,3022018983231488.0,2.8174987676266028e-08,6.950643438585757e-08,2.8174987676266028e-08,0.0,2.2134556274977513e-05,5.460496686282568e-05,2.2134556274977513e-05,0.0,0.0,0.0,588620824576.0,2.0720246352023963e-10,2.0720658522321855e-10,1.990392047446221e-05,3.5455144598017796e-07,3.5455337865641923e-07,5.3966759878676385e-06,4.0,2.0,0.3812739849090576,2.0,1.104372149285382e-11,0.000461822870420292,0.0,0.0,1.0
0.22419999539852142,-72.58000046014786,3022658664923136.0,3022658664923136.0,2.818134881010792e-08,6.952114972591517e-08,2.818134881010792e-08,0.0,2.2139554857858457e-05,5.461652472149581e-05,2.2139554857858457e-05,0.0,0.0,0.0,588796198912.0,2.0726041716212507e-10,2.0727475291693054e-10,6.918684812262654e-05,3.547587255070539e-07,3.5476062976158573e-07,5.433943897514837e-06,4.0,2.0,0.3817441761493683,2.0,3.345568266865939e-11,0.0013986476697027683,0.0,0.0,1.0
0.22429999709129333,-72.57000029087067,3023246270136320.0,3023246270136320.0,2.8187249867528408e-08,6.953466424874932e-08,2.8187249867528408e-08,0.0,2.214418964285869e-05,5.462714398163371e-05,2.214418964285869e-05,0.0,0.0,0.0,588971704320.0,2.0731839855958611e-10,2.0731667771389795e-10,8.308382348332088e-06,3.5496603345563926e-07,3.5496796613188053e-07,5.425917606771691e-06,4.0,2.0,0.3815740942955017,2.0,2.568245616174636e-11,0.0010733777889981866,0.0,0.0,1.0
0.22439999878406525,-72.56000012159348,3023780993564672.0,3023780993564672.0,2.819269440124117e-08,6.954696374350533e-08,2.819269440124117e-08,0.0,2.214846790593583e-05,5.4636806453345343e-05,2.214846790593583e-05,0.0,0.0,0.0,589147275264.0,2.073764354681984e-10,2.073800159374528e-10,1.72472919075517e-05,3.551733982476435e-07,3.5517533092388476e-07,5.432820216810796e-06,4.0,2.0,0.38171151280403137,2.0,3.9582781496960706e-11,0.0016538634663447738,0.0,0.0,1.0
0.22450000047683716,-72.54999995231628,3024266324869120.0,3024266324869120.0,2.8197721491096672e-08,6.955812636988412e-08,2.8197721491096672e-08,0.0,2.215241693193093e-05,5.4645573982270434e-05,2.215241693193093e-05,0.0,0.0,0.0,589323108352.0,2.074345001323863e-10,2.0743516626620107e-10,3.2056182135420386e-06,3.55380848304776e-07,3.553827809810173e-07,5.431520094134612e-06,4.0,2.0,0.38164475560188293,2.0,7.517997335781956e-11,0.0031403142493218184,0.0,0.0,1.0
0.22460000216960907,-72.5399997830391,3024706559016960.0,3024706559016960.0,2.8202329360738077e-08,6.95682516038687e-08,2.8202329360738077e-08,0.0,2.2156036720843986e-05,5.4653530241921544e-05,2.2156036720843986e-05,0.0,0.0,0.0,589499072512.0,2.074926064299376e-10,2.0748978923901262e-10,1.357533983536996e-05,3.5558832678361796e-07,3.555902594598592e-07,5.420429260993842e-06,4.0,2.0,0.38223782181739807,2.0,3.81235043533934e-11,0.0015920000150799751,0.0,0.0,1.0
0.22470000386238098,-72.5299996137619,3025099280089088.0,3025099280089088.0,2.8206546431874813e-08,6.957728260204021e-08,2.8206546431874813e-08,0.0,2.2159349100547843e-05,5.466062430059537e-05,2.2159349100547843e-05,0.0,0.0,0.0,589675102208.0,2.0755075436085235e-10,2.075622174135816e-10,5.524011794477701e-05,3.557958905275882e-07,3.5579782320382947e-07,5.449491254694294e-06,4.0,2.0,0.2834751605987549,0.0,0.0,9.490910451859236e-05,0.0,0.0,1.0
0.2248000055551529,-72.51999944448471,3025449051488256.0,3025449051488256.0,2.8210381586291078e-08,6.958532594580902e-08,2.8210381586291078e-08,0.0,2.2162363165989518e-05,5.466694346978329e-05,2.2162363165989518e-05,0.0,0.0,0.0,589851197440.0,2.0760894392513052e-10,2.0759954866278463e-10,4.527703640633263e-05,3.5600348269326787e-07,3.5600541536950914e-07,5.419909030024428e-06,4.0,2.0,0.38215890526771545,2.0,4.8056669754714676e-11,0.0020056648645550013,0.0,0.0,1.0
0.2249000072479248,-72.50999927520752,3025759899746304.0,3025759899746304.0,2.821387035112366e-08,6.959248111115812e-08,2.821387035112366e-08,0.0,2.2165104383020662e-05,5.467256050906144e-05,2.2165104383020662e-05,0.0,0.0,0.0,590027423744.0,2.076671612449843e-10,2.0767045028069475e-10,1.5884927051956765e-05,3.5621116012407583e-07,3.562130928003171e-07,5.426009920483921e-06,4.0,2.0,0.3817020356655121,2.0,1.1213796557996147e-10,0.0046788109466433525,0.0,0.0,1.0
0.22499999403953552,-72.50000059604645,3026031019556864.0,3026031019556864.0,2.8217023384513595e-08,6.959871257095074e-08,2.8217023384513595e-08,0.0,2.2167580027598888e-05,5.467746086651459e-05,2.2167580027598888e-05,0.0,0.0,0.0,590203846656.0,2.077254063204137e-10,2.0770311859319435e-10,0.00010725046013249084,3.5641889439830265e-07,3.564207986528345e-07,5.360340765037108e-06,4.0,2.0,0.31938302516937256,1.0,8.320566458053236e-12,0.00034706591395661235,0.0,0.0,1.0
0.22509999573230743,-72.49000042676926,3026266705887232.0,3026266705887232.0,2.8219858450029278e-08,6.960413401202459e-08,2.8219858450029278e-08,0.0,2.216980828961823e-05,5.46817209396977e-05,2.216980828961823e-05,0.0,0.0,0.0,590380335104.0,2.077836791514187e-10,2.0778215259475985e-10,7.326000741159078e-06,3.5662668551594834e-07,3.566285897704802e-07,5.3529493015958e-06,4.0,2.0,0.38152870535850525,2.0,1.2984502362201056e-11,0.0005414613988250494,0.0,0.0,1.0
0.22519999742507935,-72.48000025749207,3026470448398336.0,3026470448398336.0,2.8222393311239102e-08,6.96088235940806e-08,2.8222393311239102e-08,0.0,2.2171800083015114e-05,5.468539893627167e-05,2.2171800083015114e-05,0.0,0.0,0.0,590556889088.0,2.0784197973799934e-10,2.0783008647384804e-10,5.7225755881518126e-05,3.5683450505530345e-07,3.568364093098353e-07,5.316499482432846e-06,4.0,2.0,0.2838205397129059,0.0,0.0,0.00013829678937327117,0.0,0.0,1.0
0.22529999911785126,-72.47000008821487,3026642515525632.0,3026642515525632.0,2.822465106078198e-08,6.961278131711879e-08,2.822465106078198e-08,0.0,2.2173571778694168e-05,5.468850940815173e-05,2.2173571778694168e-05,0.0,0.0,0.0,590733574144.0,2.079003358357312e-10,2.0788956667239233e-10,5.17934349772986e-05,3.5704240985978686e-07,3.570443141143187e-07,5.283245627651922e-06,4.0,2.0,0.3811253607273102,2.0,3.63324925700681e-11,0.0015142200281843543,0.0,0.0,1.0
0.22540000081062317,-72.45999991893768,3026790155026432.0,3026790155026432.0,2.8226660120367342e-08,6.961617060596836e-08,2.8226660120367342e-08,0.0,2.217515248048585e-05,5.469117604661733e-05,2.217515248048585e-05,0.0,0.0,0.0,590910259200.0,2.0795869193346306e-10,2.079841715518782e-10,0.00012253574095666409,3.572503715076891e-07,3.5725227576222096e-07,5.351499112293823e-06,4.0,2.0,0.34638622403144836,1.0,8.552270003292506e-12,0.00035632820799946785,0.0,0.0,1.0
0.22550000250339508,-72.44999974966049,3026911219417088.0,3026911219417088.0,2.8228450688061457e-08,6.961895593349254e-08,2.8228450688061457e-08,0.0,2.217655855929479e-05,5.46933661098592e-05,2.217655855929479e-05,0.0,0.0,0.0,591087075328.0,2.0801708966455834e-10,2.0801321776175996e-10,1.8605363948154263e-05,3.5745838999901025e-07,3.574602942535421e-07,5.337557922757696e-06,4.0,2.0,0.381637841463089,2.0,3.261269032606151e-11,0.0013584218686446548,0.0,0.0,1.0
0.225600004196167,-72.4399995803833,3027013493325824.0,3027013493325824.0,2.82300440801464e-08,6.962130782994791e-08,2.82300440801464e-08,0.0,2.217781002400443e-05,5.46952142030932e-05,2.217781002400443e-05,0.0,0.0,0.0,591264022528.0,2.0807551515122924e-10,2.0808657574811207e-10,5.3175426728557795e-05,3.5766646533375024e-07,3.576683980099915e-07,5.365388005884597e-06,4.0,2.0,0.38238269090652466,2.0,5.308486983324201e-11,0.0022105304524302483,0.0,0.0,1.0
0.2257000058889389,-72.42999941110611,3027097245188096.0,3027097245188096.0,2.823146516561792e-08,6.962323340076182e-08,2.823146516561792e-08,0.0,2.2178926883498207e-05,5.469672760227695e-05,2.2178926883498207e-05,0.0,0.0,0.0,591440969728.0,2.0813395451568795e-10,2.0813967216426477e-10,2.747389407886658e-05,3.578745975119091e-07,3.5787653018815035e-07,5.378245987230912e-06,4.0,2.0,0.38198259472846985,2.0,3.422706562616895e-11,0.001424866379238665,0.0,0.0,1.0
0.22579999268054962,-72.42000073194504,3027165427793920.0,3027165427793920.0,2.8232758353397003e-08,6.962480370020785e-08,2.8232758353397003e-08,0.0,2.2179941879585385e-05,5.469795723911375e-05,2.2179941879585385e-05,0.0,0.0,0.0,591617982464.0,2.0819242163572227e-10,2.0819308776953704e-10,3.21788456858485e-06,3.580827865334868e-07,3.5808471920972806e-07,5.3769899750477634e-06,4.0,2.0,0.38155126571655273,2.0,3.8237635280324866e-11,0.0015913723036646843,0.0,0.0,1.0
0.22589999437332153,-72.41000056266785,3027225288900608.0,3027225288900608.0,2.823392364348365e-08,6.962618215311522e-08,2.823392364348365e-08,0.0,2.218085683125537e-05,5.469904135679826e-05,2.218085683125537e-05,0.0,0.0,0.0,591795060736.0,2.082508887557566e-10,2.082516104007226e-10,3.4482677619962487e-06,3.5829103239848337e-07,3.5829296507472463e-07,5.375869022827828e-06,4.0,2.0,0.3812962472438812,2.0,3.095812495246264e-11,0.0012880581198260188,0.0,0.0,1.0
0.22599999606609344,-72.40000039339066,3027275217895424.0,3027275217895424.0,2.8235001892085165e-08,6.962733323234715e-08,2.8235001892085165e-08,0.0,2.2181706299306825e-05,5.469994357554242e-05,2.2181706299306825e-05,0.0,0.0,0.0,591972204544.0,2.0830939750915434e-10,2.083201666724932e-10,5.169584619579837e-05,3.5849936352860823e-07,3.585012962048495e-07,5.402783244790044e-06,4.0,2.0,0.38196253776550293,2.0,7.308209593048787e-11,0.003039817325770855,0.0,0.0,1.0
0.22609999775886536,-72.39000022411346,3027321657229312.0,3027321657229312.0,2.823733069590162e-08,6.96283990464508e-08,2.823733069590162e-08,0.0,2.218353438365739e-05,5.470078031066805e-05,2.218353438365739e-05,0.0,0.0,0.0,592149413888.0,2.083679201403399e-10,2.0836694869519334e-10,4.656454166251933e-06,3.587077230804425e-07,3.587096557566838e-07,5.3969401960785035e-06,4.0,2.0,0.3844185173511505,2.0,8.338751911196596e-11,0.0034674929920583963,0.0,0.0,1.0
0.22619999945163727,-72.38000005483627,3027557075124224.0,3027557075124224.0,2.8240869198725704e-08,6.963381338209729e-08,2.8240869198725704e-08,0.0,2.2186313799466006e-05,5.470503674587235e-05,2.2186313799466006e-05,0.0,0.0,0.0,592326557696.0,2.0842645664931325e-10,2.084299260962652e-10,1.66625868587289e-05,3.5891613947569567e-07,3.5891807215193694e-07,5.403482191468356e-06,4.0,2.0,0.3814016878604889,2.0,3.8764547127811966e-11,0.0016114911995828152,0.0,0.0,1.0
0.22630000114440918,-72.36999988555908,3027899330330624.0,3027899330330624.0,2.8244537375599066e-08,6.964168619560951e-08,2.8244537375599066e-08,0.0,2.2189196897670627e-05,5.47112176718656e-05,2.2189196897670627e-05,0.0,0.0,0.0,592503832576.0,2.0848500703607442e-10,2.0847921999855856e-10,2.775988650682848e-05,3.591246411360771e-07,3.591265738123184e-07,5.384229552873876e-06,4.0,2.0,0.3826804459095001,2.0,6.04269967396931e-11,0.0025113066658377647,0.0,0.0,1.0
0.2264000028371811,-72.35999971628189,3028374997958656.0,3028374997958656.0,2.8249750982922706e-08,6.965262144831286e-08,2.8249750982922706e-08,0.0,2.219329144281801e-05,5.4719814215786755e-05,2.219329144281801e-05,0.0,0.0,0.0,592681172992.0,2.085435713006234e-10,2.0854958038274418e-10,2.8779893909813836e-05,3.59333171218168e-07,3.5933510389440926e-07,5.397807854023995e-06,4.0,2.0,0.38189253211021423,2.0,4.515077201006079e-11,0.00187591346912086,0.0,0.0,1.0
0.226500004529953,-72.3499995470047,3029056555581440.0,3029056555581440.0,2.8256327055942165e-08,6.966830312649108e-08,2.8256327055942165e-08,0.0,2.219845737272408e-05,5.473212877404876e-05,2.219845737272408e-05,0.0,0.0,0.0,592858447872.0,2.08602163320748e-10,2.0859121374616763e-10,5.249490641290322e-05,3.5954178656538716e-07,3.595437192416284e-07,5.364218850445468e-06,4.0,2.0,0.3192538917064667,1.0,7.161493620344572e-12,0.00029745433130301535,0.0,0.0,1.0
0.22660000622272491,-72.33999937772751,3029853808885760.0,3029853808885760.0,2.8263352547241993e-08,6.968663512907369e-08,2.8263352547241993e-08,0.0,2.2203976186574437e-05,5.4746535170124844e-05,2.2203976186574437e-05,0.0,0.0,0.0,593035788288.0,2.0866075534087258e-10,2.0865584260398862e-10,2.3539079847978428e-05,3.5975043033431575e-07,3.59752363010557e-07,5.3474545893550385e-06,4.0,2.0,0.38105636835098267,2.0,3.0386804183990535e-11,0.0012617914471775293,0.0,0.0,1.0
0.22669999301433563,-72.33000069856644,3030884064165888.0,3030884064165888.0,2.8272946650531594e-08,6.971033172931129e-08,2.8272946650531594e-08,0.0,2.2211515897652134e-05,5.476515070768073e-05,2.2211515897652134e-05,0.0,0.0,0.0,593213128704.0,2.0871934736099718e-10,2.0874918460478398e-10,0.00014295533765107393,3.5995915936837264e-07,3.5996112046632334e-07,5.427245469036279e-06,4.0,2.0,0.28416404128074646,0.0,0.0,0.00016986063565127552,0.0,0.0,1.0
0.22679999470710754,-72.32000052928925,3031945726394368.0,3031945726394368.0,2.8282810760060784e-08,6.973475308313937e-08,2.8282810760060784e-08,0.0,2.221926479251124e-05,5.478433376993053e-05,2.221926479251124e-05,0.0,0.0,0.0,593390534656.0,2.0877795325890958e-10,2.087888056889753e-10,5.2009425417054445e-05,3.601679452458484e-07,3.601699063437991e-07,5.454247457237216e-06,4.0,2.0,0.3813929259777069,2.0,4.4394932174895985e-11,0.0018424311419948936,0.0,0.0,1.0
0.22689999639987946,-72.31000036001205,3033235021889536.0,3033235021889536.0,2.8292999942891583e-08,6.976440403150264e-08,2.8292999942891583e-08,0.0,2.222726834588684e-05,5.480763138621114e-05,2.222726834588684e-05,0.0,0.0,0.0,593567875072.0,2.0883657303460978e-10,2.0883858531384192e-10,9.619028787710704e-06,3.6037675954503356e-07,3.603787490646937e-07,5.456661256175721e-06,4.0,2.0,0.3817136883735657,2.0,1.4768297695866295e-11,0.0006127193919382989,0.0,0.0,1.0
0.22699999809265137,-72.30000019073486,3034914354102272.0,3034914354102272.0,2.8305411348128473e-08,6.980302913461855e-08,2.8305411348128473e-08,0.0,2.2237018129089847e-05,5.483797212946229e-05,2.2237018129089847e-05,0.0,0.0,0.0,593745281024.0,2.088952066880978e-10,2.0890204843748705e-10,3.2743188057793304e-05,3.6058565910934703e-07,3.6058764862900716e-07,5.4724687288398854e-06,4.0,2.0,0.381911963224411,2.0,3.144440263724846e-11,0.0013042313512414694,0.0,0.0,1.0
0.22709999978542328,-72.29000002145767,3036790181068800.0,3036790181068800.0,2.8319508516005953e-08,6.984617328953391e-08,2.8319508516005953e-08,0.0,2.2248093955568038e-05,5.487186717800796e-05,2.2248093955568038e-05,0.0,0.0,0.0,593922621440.0,2.08953826463798e-10,2.0897150676546516e-10,8.464406710118055e-05,3.6079461551707936e-07,3.607966050367395e-07,5.518320904229768e-06,4.0,2.0,0.34600937366485596,1.0,1.0973888464604897e-11,0.00045504720765165985,0.0,0.0,1.0
0.2272000014781952,-72.27999985218048,3038662249938944.0,3038662249938944.0,2.833610146524279e-08,6.988923217932097e-08,2.833610146524279e-08,0.0,2.226113065262325e-05,5.49056931049563e-05,2.226113065262325e-05,0.0,0.0,0.0,594100092928.0,2.0901247399507383e-10,2.0900632613507497e-10,2.943864274129737e-05,3.6100362876823056e-07,3.610056182878907e-07,5.498081463883864e-06,4.0,2.0,0.38159117102622986,2.0,6.482370196181364e-11,0.0026872032321989536,0.0,0.0,1.0
0.2273000031709671,-72.26999968290329,3040572168208384.0,3040572168208384.0,2.835301948778124e-08,6.993315793124566e-08,2.835301948778124e-08,0.0,2.2274420189205557e-05,5.494020660989918e-05,2.2274420189205557e-05,0.0,0.0,0.0,594277433344.0,2.0907110764856185e-10,2.0907896247646107e-10,3.754350109375082e-05,3.612126988628006e-07,3.6121468838246074e-07,5.516629698831821e-06,4.0,2.0,0.38124096393585205,2.0,2.319655578730817e-11,0.0009613204747438431,0.0,0.0,1.0
