E_dep_cumulative_J,E_dep_fraction,U0_J,case,x_focus_cm,z_m
5.483260565597448e-07,0.00025250904008610565,0.00217151059769094,talebpour,-28.609998226165768,0.6639000177383423
5.486115810526826e-07,0.00025264052666196734,0.00217151059769094,talebpour,-28.600002527236935,0.6639999747276306
5.488973897627147e-07,0.0002527721441223362,0.00217151059769094,talebpour,-28.590000867843624,0.6640999913215637
5.491833690030035e-07,0.00025290384011340936,0.00217151059769094,talebpour,-28.579999208450314,0.6642000079154968
5.494696324603865e-07,0.0002530356669889896,0.00217151059769094,talebpour,-28.569997549057003,0.6643000245094299
5.49756123291445e-07,0.0002531675985721756,0.00217151059769094,talebpour,-28.56000185012817,0.6643999814987183
5.500428414961789e-07,0.0002532996348629673,0.00217151059769094,talebpour,-28.55000019073486,0.6644999980926514
5.503298439180071e-07,0.0002534318020382661,0.00217151059769094,talebpour,-28.53999853134155,0.6646000146865845
5.506170737135108e-07,0.0002535640739211706,0.00217151059769094,talebpour,-28.530002832412716,0.6646999716758728
5.509045308826899e-07,0.0002536964505116808,0.00217151059769094,talebpour,-28.520001173019406,0.6647999882698059
5.511922154255444e-07,0.0002538289318097967,0.00217151059769094,talebpour,-28.509999513626095,0.664900004863739
5.514801273420744e-07,0.0002539615178155183,0.00217151059769094,talebpour,-28.499997854232785,0.6650000214576721
5.517683234756987e-07,0.00025409423470574704,0.00217151059769094,talebpour,-28.49000215530395,0.6650999784469604
5.520567469829984e-07,0.00025422705630358147,0.00217151059769094,talebpour,-28.48000049591064,0.6651999950408936
5.523453978639736e-07,0.0002543599826090216,0.00217151059769094,talebpour,-28.46999883651733,0.6653000116348267
5.526342761186243e-07,0.00025449301362206745,0.00217151059769094,talebpour,-28.45999717712402,0.6654000282287598
5.529234385903692e-07,0.00025462617551962047,0.00217151059769094,talebpour,-28.450001478195187,0.6654999852180481
5.532128284357896e-07,0.00025475944212477913,0.00217151059769094,talebpour,-28.439999818801876,0.6656000018119812
5.535025024983042e-07,0.00025489283961444497,0.00217151059769094,talebpour,-28.429998159408566,0.6657000184059143
5.537924039344944e-07,0.00025502634181171646,0.00217151059769094,talebpour,-28.420002460479733,0.6657999753952026
5.540825327443599e-07,0.0002551599487165937,0.00217151059769094,talebpour,-28.410000801086422,0.6658999919891357
5.543728889279009e-07,0.0002552936603290766,0.00217151059769094,talebpour,-28.39999914169311,0.6660000085830688
5.546635293285362e-07,0.00025542750282606667,0.00217151059769094,talebpour,-28.3899974822998,0.666100025177002
5.54954397102847e-07,0.0002555614500306624,0.00217151059769094,talebpour,-28.380001783370968,0.6661999821662903
5.552455490942521e-07,0.00025569552811976527,0.00217151059769094,talebpour,-28.370000123977658,0.6662999987602234
5.555369284593326e-07,0.00025582971091647386,0.00217151059769094,talebpour,-28.359998464584347,0.6664000153541565
5.558285351980885e-07,0.00025596399842078816,0.00217151059769094,talebpour,-28.350002765655514,0.6664999723434448
5.561204261539388e-07,0.00025609841680960957,0.00217151059769094,talebpour,-28.340001106262203,0.6665999889373779
5.564125444834644e-07,0.0002562329399060367,0.00217151059769094,talebpour,-28.329999446868893,0.666700005531311
5.567049470300844e-07,0.0002563675938869709,0.00217151059769094,talebpour,-28.319997787475582,0.6668000221252441
5.569975769503799e-07,0.0002565023525755109,0.00217151059769094,talebpour,-28.31000208854675,0.6668999791145325
5.572904910877696e-07,0.000256637242148558,0.00217151059769094,talebpour,-28.30000042915344,0.6669999957084656
5.575836325988348e-07,0.0002567722364292108,0.00217151059769094,talebpour,-28.28999876976013,0.6671000123023987
5.578770014835754e-07,0.00025690733541746926,0.00217151059769094,talebpour,-28.279997110366818,0.6672000288963318
5.581706545854104e-07,0.0002570425652902349,0.00217151059769094,talebpour,-28.270001411437985,0.6672999858856201
5.584645919043396e-07,0.00025717792604750765,0.00217151059769094,talebpour,-28.259999752044674,0.6674000024795532
5.587587565969443e-07,0.00025731339151238605,0.00217151059769094,talebpour,-28.249998092651364,0.6675000190734863
5.590531486632244e-07,0.0002574489616848702,0.00217151059769094,talebpour,-28.24000239372253,0.6675999760627747
5.593478249465988e-07,0.0002575846627418615,0.00217151059769094,talebpour,-28.23000073432922,0.6676999926567078
5.596427854470676e-07,0.0002577204946833599,0.00217151059769094,talebpour,-28.21999907493591,0.6678000092506409
5.599379733212118e-07,0.00025785643133246404,0.00217151059769094,talebpour,-28.2099974155426,0.667900025844574
5.602334454124502e-07,0.00025799249886607526,0.00217151059769094,talebpour,-28.200001716613766,0.6679999828338623
5.605291448773642e-07,0.00025812867110729224,0.00217151059769094,talebpour,-28.190000057220455,0.6680999994277954
5.608251285593724e-07,0.0002582649742330163,0.00217151059769094,talebpour,-28.179998397827145,0.6682000160217285
5.611213964584749e-07,0.0002584014082432475,0.00217151059769094,talebpour,-28.170002698898312,0.6682999730110168
5.614178917312529e-07,0.0002585379469610844,0.00217151059769094,talebpour,-28.160001039505,0.66839998960495
5.617146712211252e-07,0.00025867461656342843,0.00217151059769094,talebpour,-28.14999938011169,0.6685000061988831
5.620116780846729e-07,0.00025881139087337817,0.00217151059769094,talebpour,-28.13999772071838,0.6686000227928162
5.623089691653149e-07,0.000258948296067835,0.00217151059769094,talebpour,-28.130002021789547,0.6686999797821045
5.626065444630513e-07,0.00025908533214679904,0.00217151059769094,talebpour,-28.120000362396237,0.6687999963760376
5.62904347134463e-07,0.0002592224729333687,0.00217151059769094,talebpour,-28.109998703002926,0.6689000129699707
5.632024340229691e-07,0.00025935974460444556,0.00217151059769094,talebpour,-28.099997043609616,0.6690000295639038
5.635008051285695e-07,0.0002594971471600295,0.00217151059769094,talebpour,-28.090001344680783,0.6690999865531921
5.637994036078453e-07,0.0002596346544232192,0.00217151059769094,talebpour,-28.079999685287472,0.6692000031471252
5.640982863042154e-07,0.00025977229257091597,0.00217151059769094,talebpour,-28.06999802589416,0.6693000197410583
5.643974532176799e-07,0.0002599100616031199,0.00217151059769094,talebpour,-28.06000232696533,0.6693999767303467
5.646969043482386e-07,0.00026004796151983094,0.00217151059769094,talebpour,-28.050000667572018,0.6694999933242798
5.649965828524728e-07,0.00026018596614414767,0.00217151059769094,talebpour,-28.039999008178707,0.6696000099182129
5.652965455738013e-07,0.00026032410165297156,0.00217151059769094,talebpour,-28.029997348785397,0.669700026512146
5.655967925122241e-07,0.00026046236804630257,0.00217151059769094,talebpour,-28.020001649856564,0.6697999835014343
5.658972668243223e-07,0.0002606007391472393,0.00217151059769094,talebpour,-28.009999990463253,0.6699000000953674
5.661980821969337e-07,0.00026073926730958453,0.00217151059769094,talebpour,-27.999998331069943,0.6700000166893005
5.664991249432205e-07,0.00026087790017953553,0.00217151059769094,talebpour,-27.99000263214111,0.6700999736785889
5.668004519066017e-07,0.0002610166639339936,0.00217151059769094,talebpour,-27.9800009727478,0.670199990272522
5.671020062436583e-07,0.0002611555323960574,0.00217151059769094,talebpour,-27.96999931335449,0.6703000068664551
5.67403901641228e-07,0.00026129455791952977,0.00217151059769094,talebpour,-27.959997653961178,0.6704000234603882
5.677060244124732e-07,0.00026143368815060783,0.00217151059769094,talebpour,-27.950001955032345,0.6704999804496765
5.680084314008127e-07,0.000261572949266193,0.00217151059769094,talebpour,-27.940000295639035,0.6705999970436096
5.683111226062465e-07,0.00026171234126628535,0.00217151059769094,talebpour,-27.929998636245724,0.6707000136375427
5.686140980287746e-07,0.00026185186415088476,0.00217151059769094,talebpour,-27.92000293731689,0.670799970626831
5.68917357668397e-07,0.00026199151791999134,0.00217151059769094,talebpour,-27.91000127792358,0.6708999872207642
5.692208446816949e-07,0.0002621312763967036,0.00217151059769094,talebpour,-27.89999961853027,0.6710000038146973
5.695246727555059e-07,0.0002622711919348245,0.00217151059769094,talebpour,-27.88999795913696,0.6711000204086304
5.698287282029924e-07,0.000262411212180551,0.00217151059769094,talebpour,-27.880002260208126,0.6711999773979187
5.701330678675731e-07,0.00026255136331078464,0.00217151059769094,talebpour,-27.870000600814816,0.6712999939918518
5.704376917492482e-07,0.00026269164532552545,0.00217151059769094,talebpour,-27.859998941421505,0.6714000105857849
5.707425998480176e-07,0.00026283205822477337,0.00217151059769094,talebpour,-27.849997282028195,0.671500027179718
5.710478490073001e-07,0.0002629726281854299,0.00217151059769094,talebpour,-27.84000158309936,0.6715999841690063
5.713533255402581e-07,0.00026311330285369203,0.00217151059769094,talebpour,-27.82999992370605,0.6717000007629395
5.716590862903104e-07,0.00026325410840646136,0.00217151059769094,talebpour,-27.81999826431274,0.6718000173568726
5.71965131257457e-07,0.0002633950448437378,0.00217151059769094,talebpour,-27.810002565383908,0.6718999743461609
5.722714604416979e-07,0.00026353611216552137,0.00217151059769094,talebpour,-27.800000905990597,0.671999990940094
5.725780738430331e-07,0.00026367731037181205,0.00217151059769094,talebpour,-27.789999246597286,0.6721000075340271
5.728849714614626e-07,0.0002638186394626099,0.00217151059769094,talebpour,-27.779997587203976,0.6722000241279602
5.731921532969864e-07,0.0002639600994379148,0.00217151059769094,talebpour,-27.770001888275143,0.6722999811172485
5.734996193496045e-07,0.0002641016902977269,0.00217151059769094,talebpour,-27.760000228881832,0.6723999977111816
5.738074264627357e-07,0.00026424343821894756,0.00217151059769094,talebpour,-27.749998569488522,0.6725000143051147
5.741154609495425e-07,0.0002643852908477739,0.00217151059769094,talebpour,-27.74000287055969,0.6725999712944031
5.744238364968624e-07,0.0002645273005380088,0.00217151059769094,talebpour,-27.73000121116638,0.6726999878883362
5.747324394178577e-07,0.0002646694149358494,0.00217151059769094,talebpour,-27.719999551773068,0.6728000044822693
5.750413833993662e-07,0.0002648116863950985,0.00217151059769094,talebpour,-27.709997892379757,0.6729000210762024
5.75350611597969e-07,0.00026495408873885483,0.00217151059769094,talebpour,-27.700002193450924,0.6729999780654907
5.756601240136661e-07,0.00026509662196711825,0.00217151059769094,talebpour,-27.690000534057614,0.6730999946594238
5.759699206464575e-07,0.0002652392860798888,0.00217151059769094,talebpour,-27.679998874664303,0.6732000112533569
5.76280058339762e-07,0.00026538210725406787,0.00217151059769094,talebpour,-27.669997215270993,0.67330002784729
5.765904802501609e-07,0.0002655250593127541,0.00217151059769094,talebpour,-27.66000151634216,0.6733999848365784
5.769011295342352e-07,0.000265668116079046,0.00217151059769094,talebpour,-27.64999985694885,0.6735000014305115
5.772121198788227e-07,0.0002658113299067465,0.00217151059769094,talebpour,-27.63999819755554,0.6736000180244446
5.775234512839234e-07,0.00026595470079585553,0.00217151059769094,talebpour,-27.630002498626705,0.6736999750137329
5.778350100626994e-07,0.0002660981763925703,0.00217151059769094,talebpour,-27.620000839233395,0.673799991607666
5.781469099019887e-07,0.0002662418090506936,0.00217151059769094,talebpour,-27.609999179840084,0.6739000082015991
5.784590939583723e-07,0.000266385572593324,0.00217151059769094,talebpour,-27.599997520446774,0.6740000247955322
5.787715622318501e-07,0.0002665294670204615,0.00217151059769094,talebpour,-27.59000182151794,0.6740999817848206
5.790843715658411e-07,0.00026667351850900763,0.00217151059769094,talebpour,-27.58000016212463,0.6741999983787537
5.793974082735076e-07,0.00026681767470515945,0.00217151059769094,talebpour,-27.56999850273132,0.6743000149726868
5.797107860416872e-07,0.00026696198796271985,0.00217151059769094,talebpour,-27.560002803802487,0.6743999719619751
5.8002450487038e-07,0.0002671064582816888,0.00217151059769094,talebpour,-27.550001144409176,0.6744999885559082
5.803385079161671e-07,0.0002672510594851648,0.00217151059769094,talebpour,-27.539999485015866,0.6746000051498413
5.806527951790486e-07,0.000267395791573148,0.00217151059769094,talebpour,-27.529997825622555,0.6747000217437744
5.809673666590243e-07,0.00026754065454563826,0.00217151059769094,talebpour,-27.520002126693722,0.6747999787330627
5.812822791995131e-07,0.0002676856745795371,0.00217151059769094,talebpour,-27.51000046730041,0.6748999953269958
5.815975328005152e-07,0.00026783085167484457,0.00217151059769094,talebpour,-27.4999988079071,0.675000011920929
5.819130137751927e-07,0.00026797613347775767,0.00217151059769094,talebpour,-27.48999714851379,0.6751000285148621
5.822288358103833e-07,0.00026812157234207935,0.00217151059769094,talebpour,-27.480001449584957,0.6751999855041504
5.825449989060871e-07,0.00026826716826780956,0.00217151059769094,talebpour,-27.469999790191647,0.6753000020980835
5.828614462188852e-07,0.00026841289507804694,0.00217151059769094,talebpour,-27.459998130798336,0.6754000186920166
5.831781777487777e-07,0.00026855875277279143,0.00217151059769094,talebpour,-27.450002431869503,0.6754999756813049
5.834952503391833e-07,0.00026870476752894446,0.00217151059769094,talebpour,-27.440000772476193,0.675599992275238
5.838126071466831e-07,0.00026885091316960466,0.00217151059769094,talebpour,-27.429999113082882,0.6757000088691711
5.841303050146962e-07,0.0002689972158716734,0.00217151059769094,talebpour,-27.41999745368957,0.6758000254631042
5.844482870998036e-07,0.00026914364945824923,0.00217151059769094,talebpour,-27.41000175476074,0.6758999824523926
5.847666102454241e-07,0.0002692902401062336,0.00217151059769094,talebpour,-27.400000095367428,0.6759999990463257
5.850852176081389e-07,0.00026943696163872515,0.00217151059769094,talebpour,-27.389998435974118,0.6761000156402588
5.85404109187948e-07,0.0002695838140557238,0.00217151059769094,talebpour,-27.380002737045285,0.6761999726295471
5.857233986716892e-07,0.0002697308497110325,0.00217151059769094,talebpour,-27.370001077651974,0.6762999892234802
5.860429155291058e-07,0.00026987799007394684,0.00217151059769094,talebpour,-27.359999418258663,0.6764000058174133
5.863628302904544e-07,0.00027002531367517114,0.00217151059769094,talebpour,-27.349997758865353,0.6765000224113464
5.866829724254785e-07,0.0002701727419840012,0.00217151059769094,talebpour,-27.34000205993652,0.6765999794006348
5.870035124644346e-07,0.0002703203535311412,0.00217151059769094,talebpour,-27.33000040054321,0.6766999959945679
5.87324336720485e-07,0.00027046809596278833,0.00217151059769094,talebpour,-27.3199987411499,0.676800012588501
5.876454451936297e-07,0.00027061596927894263,0.00217151059769094,talebpour,-27.30999708175659,0.6769000291824341
5.879668947272876e-07,0.00027076399965650545,0.00217151059769094,talebpour,-27.300001382827755,0.6769999861717224
5.882886853214586e-07,0.0002709121870954768,0.00217151059769094,talebpour,-27.289999723434445,0.6771000027656555
5.88610760132724e-07,0.00027106050541895533,0.00217151059769094,talebpour,-27.279998064041134,0.6772000193595886
5.889331760045025e-07,0.0002712089808038424,0.00217151059769094,talebpour,-27.2700023651123,0.677299976348877
